ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,3
7,3
8,3
9,3
10,4
11,5
12,5
13,5
14,6
15,7
16,7
17,7
18,7
19,7
20,7
21,7
22,7
23,7
24,8
25,9
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,9
34,9
35,9
36,10
37,10
38,10
39,11
40,12
41,12
42,12
43,12
44,13
45,13
46,13
47,13
48,14
49,14
50,14
51,15
52,16
53,17
54,17
55,18
56,19
57,20
58,20
59,20
60,20
61,20
62,20
63,21
64,21
65,22
66,22
67,22
68,22
69,23
70,24
71,24
72,24
73,25
74,26
75,27
76,27
77,28
78,28
79,28
80,28
81,29
82,29
83,29
84,29
85,29
86,29
87,29
88,29
89,29
90,29
91,29
92,29
93,29
94,29
95,29
96,29
97,29
98,29
99,29
100,30
