ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,3
9,3
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,5
25,5
26,5
27,5
28,5
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,7
37,7
38,7
39,7
40,7
41,7
42,7
43,7
44,7
45,7
46,7
47,7
48,7
49,7
50,7
51,7
52,7
53,7
54,7
55,7
56,7
57,7
58,8
59,8
60,8
61,8
62,8
63,8
64,9
65,10
66,10
67,10
68,10
69,10
70,10
71,10
72,10
73,10
74,11
75,12
76,12
77,12
78,12
79,12
80,13
81,13
82,13
83,14
84,15
85,15
86,15
87,15
88,15
89,15
90,16
91,17
92,18
93,18
94,19
95,19
96,20
97,20
98,21
