ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,3
9,4
10,5
11,5
12,5
13,6
14,6
15,7
16,7
17,8
18,8
19,8
20,8
21,8
22,8
23,8
24,9
25,10
26,10
27,10
28,10
29,11
30,11
31,11
32,12
33,12
34,13
35,13
36,13
37,13
38,13
39,13
40,14
41,14
42,14
43,14
44,15
45,15
46,15
47,15
48,15
49,15
50,15
51,15
52,15
53,15
54,15
55,15
56,15
57,15
58,15
59,15
60,15
61,15
62,15
63,15
64,15
65,15
66,15
67,15
68,15
69,15
70,15
71,15
72,15
73,15
74,15
75,15
76,15
77,15
78,15
79,16
80,16
81,16
82,16
83,16
84,16
85,16
86,16
87,16
88,16
89,16
90,17
91,17
92,17
93,17
94,17
95,17
96,17
97,17
98,17
99,17
100,17
