ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,4
9,4
10,5
11,5
12,5
13,5
14,6
15,6
16,6
17,6
18,6
19,6
20,7
21,8
22,8
23,8
24,8
25,8
26,9
27,10
28,11
29,11
30,11
31,12
32,12
33,13
34,14
35,14
36,14
37,15
38,16
39,16
40,17
41,17
42,17
43,17
44,17
45,18
46,18
47,18
48,19
49,19
50,19
51,19
52,19
53,19
54,19
55,20
56,20
57,20
58,20
59,20
60,20
61,21
62,21
63,21
64,21
65,21
66,21
67,22
68,23
69,23
70,24
71,24
72,24
73,24
74,24
75,24
76,24
77,25
78,25
79,25
80,25
81,25
82,25
83,26
84,27
85,27
86,28
87,28
88,29
89,29
90,30
91,30
92,30
93,30
94,31
95,31
96,31
97,31
98,32
99,32
100,32
