ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,4
12,4
13,4
14,4
15,5
16,5
17,5
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,7
27,7
28,7
29,7
30,7
31,7
32,7
33,7
34,7
35,7
36,7
37,7
38,7
39,7
40,7
41,7
42,7
43,7
44,7
45,7
46,8
47,8
48,8
49,8
50,8
51,8
52,8
53,8
54,8
55,8
56,8
57,9
58,10
59,10
60,11
61,11
62,11
63,12
64,13
65,14
66,14
67,14
68,14
69,14
70,14
71,14
72,14
73,14
74,14
75,15
76,16
77,16
78,17
79,17
80,17
81,17
82,17
83,17
84,17
85,17
86,17
87,18
88,19
89,19
90,19
91,19
92,19
93,19
94,20
95,21
96,22
97,23
98,23
99,24
100,24
