ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,3
6,4
7,4
8,5
9,5
10,5
11,5
12,5
13,6
14,7
15,7
16,7
17,8
18,8
19,9
20,9
21,9
22,9
23,9
24,9
25,9
26,10
27,10
28,10
29,10
30,11
31,11
32,11
33,11
34,11
35,11
36,11
37,11
38,11
39,11
40,11
41,11
42,11
43,11
44,11
45,11
46,11
47,11
48,11
49,11
50,11
51,11
52,11
53,11
54,11
55,11
56,11
57,11
58,11
59,11
60,11
61,11
62,11
63,11
64,11
65,11
66,11
67,11
68,11
69,11
70,11
71,11
72,11
73,12
74,12
75,12
76,12
77,13
78,13
79,13
80,13
81,13
82,14
83,15
84,16
85,17
86,18
87,19
88,19
89,19
90,20
91,21
92,21
93,21
94,21
95,21
96,21
97,22
98,22
99,22
100,22
