ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,3
7,3
8,3
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,5
18,6
19,7
20,8
21,9
22,9
23,10
24,10
25,10
26,11
27,11
28,12
29,13
30,13
31,14
32,14
33,14
34,14
35,14
36,15
37,15
38,15
39,16
40,16
41,17
42,18
43,19
44,19
45,19
46,20
47,20
48,20
49,20
50,21
51,21
52,21
53,22
54,22
55,23
56,23
57,23
58,23
59,23
60,24
61,25
62,25
63,25
64,25
65,25
66,26
67,26
68,26
69,26
70,26
71,26
72,27
73,27
74,28
75,28
76,28
77,28
78,28
79,28
80,28
81,28
82,28
83,28
84,28
85,29
86,29
87,30
88,30
89,30
90,30
91,30
92,30
93,30
94,30
95,31
96,31
97,31
98,31
99,31
100,31
