ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,3
7,4
8,5
9,5
10,6
11,6
12,6
13,7
14,7
15,8
16,8
17,8
18,8
19,8
20,8
21,8
22,8
23,8
24,8
25,9
26,9
27,9
28,10
29,10
30,10
31,10
32,10
33,10
34,10
35,10
36,10
37,10
38,10
39,11
40,12
41,12
42,13
43,13
44,13
45,13
46,13
47,13
48,13
49,14
50,14
51,14
52,14
53,14
54,14
55,14
56,14
57,14
58,14
59,14
60,14
61,15
62,15
63,15
64,15
65,16
66,16
67,17
68,17
69,18
70,18
71,18
72,18
73,18
74,18
75,18
76,18
77,18
78,18
79,18
80,18
81,19
82,19
83,19
84,20
85,21
86,21
87,21
88,21
89,22
90,22
91,22
92,22
93,22
94,22
95,23
96,23
97,23
98,23
99,23
100,23
