ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,6
9,7
10,7
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,7
19,7
20,7
21,7
22,7
23,7
24,7
25,7
26,8
27,8
28,8
29,8
30,9
31,10
32,11
33,11
34,11
35,11
36,12
37,12
38,12
39,12
40,12
41,13
42,13
43,13
44,14
45,14
46,14
47,14
48,15
49,15
50,15
51,15
52,15
53,15
54,15
55,16
56,17
57,17
58,18
59,18
60,18
61,18
62,18
63,18
64,19
65,19
66,19
67,19
68,19
69,19
70,19
71,19
72,19
73,19
74,20
75,20
76,20
77,20
78,20
79,20
80,20
81,20
82,20
83,20
84,20
85,21
86,21
87,21
88,21
89,21
90,21
91,21
92,21
93,21
94,21
95,22
96,22
97,22
98,22
99,22
100,22
