ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,2
7,3
8,3
9,4
10,4
11,4
12,5
13,5
14,5
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,7
25,7
26,8
27,8
28,9
29,9
30,9
31,10
32,10
33,11
34,11
35,11
36,11
37,11
38,11
39,11
40,11
41,11
42,11
43,11
44,11
45,11
46,11
47,12
48,13
49,14
50,14
51,15
52,15
53,15
54,15
55,15
56,16
57,16
58,17
59,17
60,17
61,17
62,18
63,18
64,18
65,18
66,19
67,20
68,20
69,21
70,21
71,21
72,21
73,21
74,21
75,21
76,21
77,21
78,21
79,21
80,22
81,22
82,23
83,24
84,24
85,25
86,25
87,25
88,25
89,25
90,26
91,27
92,28
93,28
94,28
95,28
96,28
97,29
98,29
99,29
100,29
