ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,5
16,6
17,6
18,6
19,6
20,6
21,6
22,7
23,7
24,8
25,8
26,9
27,10
28,10
29,10
30,10
31,10
32,10
33,10
34,11
35,12
36,12
37,13
38,13
39,13
40,13
41,14
42,14
43,14
44,14
45,14
46,14
47,15
48,15
49,15
50,15
51,15
52,16
53,16
54,16
55,16
56,16
57,16
58,16
59,16
60,16
61,17
62,18
63,19
64,19
65,19
66,20
67,20
68,21
69,21
70,21
71,21
72,21
73,21
74,21
75,21
76,21
77,21
78,21
79,21
80,21
81,21
82,22
83,22
84,23
85,24
86,24
87,24
88,24
89,25
90,26
91,27
92,27
93,28
94,28
95,28
96,28
97,29
98,29
99,29
100,29
