ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,5
7,6
8,7
9,8
10,8
11,9
12,9
13,10
14,10
15,10
16,10
17,10
18,10
19,11
20,12
21,12
22,12
23,12
24,12
25,13
26,14
27,14
28,14
29,14
30,14
31,14
32,14
33,14
34,14
35,14
36,14
37,14
38,14
39,14
40,14
41,15
42,15
43,15
44,15
45,15
46,15
47,15
48,15
49,15
50,15
51,15
52,15
53,15
54,15
55,15
56,15
57,15
58,15
59,15
60,15
61,15
62,15
63,15
64,15
65,15
66,15
67,16
68,16
69,16
70,16
71,17
72,17
73,17
74,17
75,17
76,17
77,18
78,18
79,18
80,18
81,19
82,20
83,20
84,21
85,22
86,22
87,22
88,23
89,23
90,24
91,24
92,24
93,24
94,24
95,24
96,24
97,25
98,25
99,25
100,25
