ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,3
11,3
12,3
13,3
14,3
15,3
16,4
17,4
18,4
19,5
20,5
21,6
22,6
23,6
24,7
25,7
26,8
27,8
28,9
29,9
30,9
31,9
32,9
33,9
34,10
35,10
36,11
37,11
38,11
39,11
40,11
41,11
42,11
43,11
44,11
45,11
46,11
47,11
48,12
49,13
50,13
51,14
52,14
53,14
54,14
55,15
56,15
57,15
58,15
59,15
60,15
61,15
62,15
63,16
64,16
65,16
66,16
67,16
68,16
69,16
70,16
71,16
72,16
73,16
74,16
75,16
76,16
77,16
78,16
79,16
80,16
81,16
82,16
83,16
84,16
85,17
86,18
87,18
88,19
89,19
90,19
91,19
92,19
93,19
94,19
95,20
96,20
97,20
98,20
99,20
100,21
