ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,4
6,4
7,4
8,5
9,5
10,5
11,6
12,6
13,6
14,7
15,8
16,8
17,9
18,9
19,10
20,11
21,12
22,13
23,13
24,13
25,14
26,14
27,14
28,14
29,14
30,14
31,14
32,14
33,15
34,15
35,16
36,16
37,16
38,16
39,16
40,16
41,16
42,16
43,16
44,16
45,16
46,16
47,16
48,16
49,16
50,16
51,16
52,17
53,17
54,17
55,17
56,18
57,18
58,18
59,18
60,18
61,18
62,18
63,18
64,18
65,18
66,18
67,18
68,18
69,18
70,19
71,20
72,21
73,21
74,21
75,22
76,22
77,23
78,23
79,23
80,23
81,24
82,24
83,25
84,25
85,25
86,25
87,25
88,26
89,26
90,26
91,26
92,26
93,27
94,27
95,27
96,27
97,27
98,27
99,27
100,28
