ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,4
12,4
13,4
14,4
15,5
16,6
17,7
18,7
19,7
20,7
21,7
22,7
23,8
24,8
25,8
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,9
34,9
35,9
36,10
37,11
38,11
39,12
40,13
41,13
42,14
43,14
44,15
45,16
46,16
47,16
48,16
49,16
50,17
51,18
52,18
53,19
54,20
55,20
56,20
57,21
58,22
59,23
60,23
61,24
62,25
63,25
64,25
65,25
66,25
67,25
68,25
69,25
70,25
71,26
72,27
73,28
74,29
75,30
76,31
77,32
78,33
79,34
80,34
81,34
82,35
83,36
84,37
85,37
86,38
87,39
88,40
89,40
90,40
91,41
92,41
93,42
94,43
95,44
96,45
97,45
98,46
