ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,5
8,6
9,7
10,8
11,8
12,9
13,9
14,9
15,10
16,11
17,11
18,11
19,11
20,11
21,11
22,12
23,13
24,13
25,13
26,13
27,14
28,14
29,15
30,16
31,17
32,17
33,17
34,17
35,17
36,17
37,17
38,17
39,17
40,18
41,18
42,19
43,19
44,19
45,19
46,20
47,20
48,21
49,22
50,22
51,23
52,24
53,24
54,24
55,24
56,24
57,24
58,24
59,24
60,24
61,24
62,24
63,24
64,25
65,25
66,25
67,25
68,26
69,26
70,26
71,26
72,26
73,26
74,26
75,26
76,26
77,26
78,26
79,26
80,26
81,26
82,26
83,26
84,26
85,26
86,26
87,26
88,26
89,26
90,26
91,26
92,26
93,27
94,27
95,27
96,27
97,27
98,27
99,27
100,27
