ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,3
8,4
9,4
10,5
11,5
12,5
13,6
14,7
15,8
16,8
17,9
18,9
19,9
20,9
21,9
22,9
23,9
24,9
25,9
26,9
27,10
28,10
29,10
30,10
31,11
32,12
33,12
34,12
35,13
36,14
37,14
38,14
39,15
40,15
41,15
42,15
43,15
44,15
45,15
46,16
47,17
48,18
49,18
50,18
51,18
52,19
53,19
54,19
55,19
56,20
57,21
58,21
59,22
60,22
61,23
62,24
63,25
64,25
65,26
66,27
67,27
68,27
69,27
70,27
71,27
72,28
73,28
74,29
75,29
76,29
77,29
78,29
79,29
80,29
81,30
82,30
83,30
84,30
85,30
86,30
87,30
88,30
89,31
90,31
91,31
92,31
93,31
94,31
95,31
96,31
97,31
98,31
99,32
100,32
