ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,3
10,4
11,4
12,5
13,5
14,5
15,6
16,6
17,6
18,6
19,6
20,7
21,7
22,8
23,8
24,8
25,8
26,8
27,8
28,8
29,8
30,8
31,8
32,8
33,8
34,8
35,8
36,8
37,8
38,8
39,8
40,8
41,8
42,8
43,8
44,8
45,9
46,10
47,10
48,11
49,11
50,11
51,11
52,12
53,13
54,13
55,13
56,13
57,13
58,13
59,14
60,14
61,14
62,14
63,15
64,15
65,16
66,16
67,16
68,16
69,16
70,17
71,17
72,17
73,17
74,17
75,18
76,18
77,18
78,18
79,19
80,19
81,20
82,21
83,22
84,22
85,23
86,23
87,24
88,24
89,24
90,24
91,25
92,25
93,26
94,27
95,27
96,27
97,27
98,27
