ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,4
7,5
8,5
9,5
10,6
11,7
12,7
13,8
14,8
15,8
16,9
17,9
18,9
19,9
20,10
21,11
22,11
23,12
24,12
25,12
26,12
27,13
28,13
29,14
30,14
31,14
32,15
33,15
34,15
35,15
36,15
37,15
38,15
39,16
40,17
41,18
42,18
43,19
44,19
45,19
46,19
47,19
48,19
49,19
50,19
51,19
52,19
53,19
54,19
55,19
56,19
57,19
58,19
59,19
60,19
61,19
62,19
63,19
64,19
65,19
66,19
67,19
68,20
69,20
70,20
71,20
72,20
73,20
74,20
75,20
76,20
77,20
78,20
79,20
80,20
81,21
82,22
83,23
84,24
85,24
86,24
87,24
88,25
89,25
90,25
91,25
92,26
93,26
94,27
95,27
96,27
97,27
98,27
99,27
100,27
