ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,4
25,4
26,5
27,5
28,5
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,6
39,6
40,6
41,6
42,6
43,6
44,6
45,6
46,6
47,7
48,7
49,7
50,7
51,7
52,7
53,8
54,9
55,9
56,10
57,11
58,12
59,12
60,13
61,13
62,14
63,14
64,14
65,14
66,14
67,14
68,14
69,15
70,15
71,15
72,16
73,16
74,17
75,17
76,17
77,18
78,19
79,19
80,19
81,19
82,19
83,20
84,20
85,21
86,21
87,21
88,22
89,23
90,24
91,25
92,25
93,25
94,25
95,26
96,26
97,27
98,27
99,28
100,29
