ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,4
8,4
9,4
10,5
11,5
12,5
13,5
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,6
28,6
29,6
30,6
31,6
32,6
33,6
34,6
35,6
36,6
37,7
38,7
39,8
40,8
41,8
42,8
43,8
44,8
45,8
46,8
47,8
48,8
49,8
50,9
51,9
52,9
53,9
54,9
55,9
56,10
57,11
58,11
59,11
60,12
61,13
62,13
63,13
64,13
65,14
66,14
67,14
68,14
69,14
70,14
71,14
72,14
73,14
74,15
75,16
76,16
77,17
78,18
79,18
80,18
81,19
82,20
83,21
84,21
85,21
86,22
87,22
88,22
89,23
90,23
91,24
92,25
93,25
94,26
95,27
96,28
97,28
98,28
99,28
100,28
