ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,3
7,3
8,3
9,3
10,3
11,4
12,4
13,5
14,5
15,6
16,6
17,7
18,7
19,7
20,8
21,8
22,8
23,8
24,8
25,8
26,8
27,8
28,8
29,9
30,9
31,9
32,9
33,9
34,9
35,9
36,9
37,9
38,9
39,9
40,9
41,9
42,9
43,9
44,10
45,11
46,11
47,11
48,11
49,11
50,11
51,11
52,12
53,12
54,12
55,12
56,12
57,12
58,13
59,13
60,13
61,13
62,13
63,13
64,13
65,13
66,13
67,13
68,13
69,14
70,14
71,14
72,14
73,14
74,14
75,14
76,15
77,15
78,15
79,15
80,15
81,15
82,15
83,15
84,15
85,15
86,15
87,16
88,16
89,16
90,16
91,16
92,16
93,16
94,16
95,17
96,17
97,17
98,17
99,17
100,17
