ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,3
15,4
16,5
17,5
18,5
19,6
20,7
21,7
22,7
23,8
24,9
25,9
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,9
34,10
35,10
36,10
37,10
38,10
39,11
40,12
41,12
42,12
43,12
44,12
45,12
46,12
47,12
48,12
49,12
50,12
51,12
52,12
53,12
54,12
55,12
56,12
57,12
58,12
59,12
60,12
61,12
62,12
63,12
64,12
65,12
66,13
67,13
68,13
69,13
70,13
71,14
72,14
73,14
74,14
75,14
76,14
77,14
78,14
79,14
80,14
81,15
82,16
83,16
84,17
85,17
86,18
87,19
88,20
89,20
90,20
91,20
92,20
93,20
94,21
95,21
96,21
97,22
98,22
99,22
100,22
101,23
102,23
103,23
104,23
105,23
106,23
107,23
108,23
109,24
110,24
111,25
112,25
113,25
114,25
115,25
116,26
117,27
118,27
119,27
120,27
121,27
122,27
123,27
124,27
125,27
126,27
127,27
128,27
129,27
130,28
131,28
132,28
133,28
134,29
135,29
136,29
137,29
138,29
139,29
140,29
141,29
142,29
143,29
144,29
145,29
146,29
147,29
148,29
149,29
150,30
151,30
152,30
153,30
154,30
155,30
156,30
157,30
158,30
159,30
160,30
161,30
162,30
163,30
164,30
165,30
166,30
167,30
168,30
169,30
170,30
171,30
172,31
173,31
174,31
175,32
176,33
177,34
178,35
179,35
180,35
181,35
182,35
183,35
184,35
185,35
186,36
187,36
188,36
189,36
190,36
191,36
192,36
193,36
194,36
195,36
196,36
197,36
198,37
199,38
200,38
201,39
202,40
203,41
204,41
205,41
206,41
207,41
208,41
209,42
210,42
211,42
212,42
213,42
214,42
215,42
216,43
217,44
218,45
219,45
220,46
221,46
222,46
223,46
224,46
225,47
226,47
227,47
228,47
229,47
230,47
231,47
232,48
233,48
234,49
235,50
236,50
237,51
238,52
239,53
240,53
241,54
242,55
243,56
244,57
245,58
246,58
247,59
248,60
249,60
250,60
251,60
252,60
253,60
254,60
255,60
256,60
257,60
258,60
259,60
260,60
261,60
262,60
263,60
264,60
265,60
266,60
267,60
268,60
269,60
270,60
271,60
272,60
273,60
274,60
275,60
276,60
277,60
278,60
279,60
280,60
281,61
282,61
283,62
284,62
285,62
286,62
287,62
288,62
289,62
290,62
291,62
292,62
293,62
294,62
295,62
296,62
297,62
298,62
299,62
300,62
301,62
302,62
303,62
304,62
305,62
306,62
307,62
308,62
309,62
310,63
311,63
312,63
313,63
314,63
315,63
316,63
317,63
318,63
319,63
320,63
321,63
322,63
323,63
324,64
325,65
326,65
327,65
328,65
329,66
330,66
331,66
332,66
333,66
334,66
335,66
336,66
337,66
338,66
339,66
340,66
341,66
342,66
343,66
344,66
345,66
346,66
347,66
348,66
349,66
350,66
351,66
352,66
353,66
354,66
355,66
356,66
357,66
358,66
359,66
360,66
361,66
362,66
363,66
364,66
365,66
366,66
367,66
368,66
369,66
370,66
371,66
372,66
373,66
374,66
375,66
376,66
377,66
378,66
379,66
380,66
381,66
382,66
383,66
384,66
385,66
386,66
387,66
388,66
389,66
390,66
391,66
392,66
393,66
394,67
395,67
396,67
397,67
398,67
399,67
400,67
401,67
402,67
403,67
404,67
405,67
406,67
407,67
408,67
409,67
410,67
411,67
412,67
413,67
414,67
415,68
416,69
417,69
418,69
419,69
420,69
421,69
422,70
423,70
424,70
425,70
426,70
427,70
428,71
429,71
430,71
431,71
432,72
433,73
434,73
435,74
436,74
437,74
438,74
439,75
440,76
441,77
442,77
443,77
444,77
445,77
446,77
447,78
448,78
449,78
450,79
