ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,3
6,4
7,4
8,5
9,5
10,5
11,5
12,6
13,7
14,7
15,8
16,9
17,9
18,9
19,10
20,11
21,11
22,12
23,13
24,13
25,13
26,14
27,14
28,14
29,14
30,14
31,14
32,14
33,14
34,14
35,15
36,15
37,15
38,15
39,15
40,15
41,16
42,16
43,16
44,16
45,16
46,16
47,16
48,16
49,16
50,16
51,16
52,16
53,16
54,16
55,16
56,16
57,16
58,16
59,16
60,16
61,16
62,16
63,16
64,16
65,16
66,16
67,17
68,17
69,17
70,18
71,18
72,18
73,19
74,19
75,19
76,19
77,19
78,19
79,19
80,19
81,20
82,20
83,20
84,20
85,20
86,20
87,21
88,21
89,21
90,21
91,21
92,21
93,21
94,21
95,21
96,21
97,21
98,21
99,21
100,21
101,21
102,21
103,21
104,21
105,21
106,21
107,21
108,21
109,21
110,21
111,21
112,21
113,21
114,21
115,21
116,21
117,21
118,21
119,21
120,21
121,21
122,21
123,21
124,21
125,21
126,21
127,21
128,21
129,21
130,21
131,21
132,21
133,21
134,22
135,22
136,22
137,23
138,23
139,24
140,24
141,24
142,24
143,24
144,25
145,25
146,26
147,26
148,26
149,27
150,27
151,27
152,27
153,27
154,28
155,28
156,28
157,28
158,28
159,28
160,28
161,28
162,28
163,28
164,28
165,28
166,28
167,28
168,28
169,28
170,28
171,28
172,29
173,29
174,29
175,29
176,29
177,29
178,29
179,29
180,29
181,29
182,29
183,29
184,29
185,29
186,29
187,29
188,29
189,29
190,29
191,30
192,31
193,31
194,31
195,32
196,32
197,32
198,32
199,32
200,32
201,32
202,32
203,32
204,33
205,33
206,34
207,34
208,34
209,34
210,34
211,35
212,35
213,35
214,35
215,36
216,36
217,37
218,37
219,37
220,37
221,37
222,37
223,37
224,37
225,37
226,37
227,38
228,38
229,38
230,38
231,39
232,40
233,40
234,40
235,41
236,41
237,41
238,41
239,42
240,42
241,42
242,43
243,44
244,44
245,44
246,44
247,45
248,46
249,46
250,46
251,46
252,46
253,46
254,46
255,46
256,46
257,46
258,47
259,47
260,47
261,48
262,48
263,49
264,49
265,49
266,49
267,49
268,50
269,50
270,50
271,50
272,50
273,51
274,51
275,51
276,51
277,51
278,52
279,52
280,52
281,52
282,52
283,53
284,54
285,54
286,54
287,54
288,54
289,55
290,56
291,56
292,56
293,56
294,56
295,56
296,56
297,56
298,56
299,56
300,57
301,57
302,57
303,57
304,58
305,58
306,58
307,58
308,58
309,58
310,59
311,59
312,59
313,59
314,59
315,59
316,59
317,59
318,59
319,59
320,59
321,59
322,59
323,59
324,59
325,59
326,59
327,59
328,59
329,59
330,59
331,59
332,59
333,59
334,59
335,59
336,59
337,59
338,59
339,59
340,59
341,59
342,59
343,59
344,59
345,59
346,59
347,59
348,59
349,59
350,59
351,59
352,59
353,59
354,59
355,59
356,59
357,59
358,59
359,59
360,59
361,59
362,59
363,59
364,59
365,59
366,59
367,59
368,59
369,59
370,59
371,59
372,59
373,59
374,59
375,59
376,59
377,59
378,59
379,59
380,59
381,59
382,59
383,59
384,59
385,59
386,59
387,59
388,59
389,59
390,59
391,59
392,59
393,59
394,59
395,59
396,59
397,59
398,59
399,59
400,59
401,59
402,59
403,59
404,59
405,59
406,59
407,59
408,59
409,59
410,59
411,59
412,59
413,59
414,59
415,59
416,59
417,59
418,59
419,59
420,59
421,59
422,59
423,59
424,59
425,59
426,59
427,59
428,59
429,59
430,59
431,59
432,59
433,59
434,59
435,59
436,59
