ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,3
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,5
23,6
24,7
25,8
26,8
27,9
28,9
29,9
30,9
31,9
32,10
33,11
34,11
35,11
36,11
37,11
38,11
39,12
40,13
41,13
42,14
43,15
44,15
45,15
46,15
47,15
48,16
49,16
50,16
51,16
52,16
53,16
54,17
55,18
56,18
57,19
58,19
59,19
60,19
61,19
62,19
63,19
64,19
65,19
66,19
67,19
68,19
69,20
70,21
71,21
72,21
73,22
74,22
75,22
76,22
77,22
78,23
79,24
80,24
81,24
82,24
83,24
84,24
85,24
86,24
87,25
88,26
89,26
90,27
91,27
92,27
93,27
94,27
95,27
96,27
97,27
98,27
99,27
100,28
101,28
102,28
103,28
104,28
105,29
106,30
107,30
108,30
109,30
110,30
111,30
112,30
113,31
114,31
115,31
116,31
117,31
118,31
119,32
120,33
121,33
122,33
123,33
124,34
125,34
126,34
127,34
128,34
129,34
130,34
131,34
132,34
133,35
134,35
135,36
136,36
137,36
138,36
139,36
140,36
141,36
142,36
143,37
144,37
145,37
146,37
147,38
148,38
149,38
150,38
151,38
152,38
153,38
154,38
155,38
156,38
157,38
158,38
159,38
160,38
161,39
162,39
163,39
164,39
165,39
166,39
167,39
168,39
169,39
170,39
171,39
172,39
173,39
174,39
175,39
176,39
177,39
178,39
179,39
180,39
181,39
182,39
183,39
184,39
185,40
186,41
187,41
188,42
189,43
190,43
191,43
192,43
193,43
194,44
195,44
196,44
197,44
198,44
199,45
200,45
201,45
202,46
203,46
204,46
205,46
206,47
207,47
208,48
209,48
210,48
211,48
212,49
213,49
214,49
215,49
216,49
217,49
218,49
219,49
220,49
221,49
222,49
223,49
224,49
225,49
226,49
227,49
228,49
229,49
230,49
231,49
232,49
233,50
234,50
235,50
236,50
237,50
238,50
239,50
240,50
241,50
242,50
243,50
244,50
245,50
246,50
247,50
248,50
249,50
250,50
251,50
252,51
253,51
254,51
255,51
256,51
257,51
258,51
259,51
260,51
261,51
262,51
263,51
264,51
265,52
266,53
267,53
268,53
269,53
270,53
271,54
