ActionsExecuted, UniqueStates
1,1
2,1
3,1
4,1
5,1
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,3
16,3
17,3
18,3
19,3
20,3
21,3
22,3
23,3
24,4
25,4
26,4
27,4
28,4
29,4
30,5
31,6
32,6
33,6
34,6
35,6
36,6
37,6
38,6
39,6
40,6
41,6
42,6
43,6
44,6
45,6
46,6
47,6
48,6
49,6
50,6
51,6
52,6
53,6
54,6
55,6
56,7
57,7
58,7
59,8
60,8
61,9
62,9
63,9
64,9
65,9
66,9
67,9
68,9
69,9
70,9
71,9
72,9
73,9
74,9
75,9
76,9
77,9
78,10
79,10
80,10
81,10
82,10
83,10
84,10
85,10
86,10
87,10
88,10
89,10
90,10
91,10
92,10
93,10
94,10
95,10
96,10
97,11
98,11
99,12
100,12
101,12
102,12
103,12
104,12
105,12
106,12
107,12
108,13
109,13
110,13
111,13
112,13
113,13
114,13
115,14
116,14
117,14
118,14
119,14
120,14
121,14
122,15
123,15
124,15
125,15
126,15
127,15
128,15
129,15
130,15
131,16
132,16
133,16
134,16
135,16
136,16
137,17
138,17
139,17
140,17
141,17
142,17
143,17
144,17
145,17
146,17
147,17
148,17
149,17
150,17
151,17
152,17
153,17
154,17
155,17
156,17
157,17
158,17
159,17
160,17
161,17
162,17
163,17
164,17
165,17
166,18
167,18
168,18
169,18
170,18
171,18
172,18
173,18
174,19
175,19
176,19
177,19
178,19
179,19
180,19
181,19
182,19
183,19
184,19
185,19
186,19
187,19
188,19
189,19
190,19
191,20
192,21
193,21
194,21
195,21
196,21
197,21
198,21
199,21
200,21
201,22
202,23
203,24
204,24
205,25
206,26
207,27
208,28
209,29
210,30
211,31
212,32
213,33
214,34
215,35
216,36
217,36
218,36
219,37
220,38
221,39
222,40
223,41
224,41
225,41
226,42
227,42
228,43
229,44
230,44
231,44
232,44
233,44
234,45
235,46
236,46
237,46
238,47
239,48
240,49
241,50
242,51
243,51
244,52
245,53
246,53
247,53
248,54
249,55
250,55
251,56
252,56
253,56
254,56
255,56
256,57
257,58
258,58
259,58
260,58
261,58
262,58
263,58
264,58
265,58
266,59
267,59
268,59
269,60
270,60
271,60
272,60
273,61
274,61
275,61
276,61
277,62
278,62
279,62
280,63
281,63
282,63
283,63
284,63
285,64
286,64
287,64
288,64
289,64
290,64
291,64
292,65
293,65
294,65
295,65
296,66
297,66
298,66
299,66
300,67
301,68
302,68
303,68
304,69
305,69
306,70
307,70
308,70
309,70
310,70
311,71
312,71
313,71
314,72
315,73
316,74
317,75
318,75
319,75
320,75
321,76
322,77
323,77
324,78
325,78
326,78
327,79
328,79
329,79
330,79
331,79
332,79
333,80
334,80
335,80
336,80
337,80
338,80
339,80
340,80
341,80
342,80
343,80
344,80
345,81
346,81
347,81
348,81
349,81
350,81
351,81
352,81
353,81
354,81
355,81
356,81
357,81
358,81
359,82
360,83
361,84
362,84
363,84
364,84
365,84
366,84
367,84
368,84
369,84
370,84
371,84
372,84
373,84
374,84
375,85
376,85
377,85
378,85
379,85
380,85
381,86
382,87
383,88
384,88
385,88
386,88
387,89
388,90
389,91
390,91
391,91
392,91
393,91
394,91
395,92
396,92
397,92
398,93
399,93
400,93
401,93
402,93
403,93
404,93
405,93
406,93
407,93
408,93
409,93
410,93
411,94
412,95
413,95
414,95
415,96
416,96
417,96
418,96
419,97
420,98
421,98
422,98
423,98
424,99
425,100
426,100
427,101
428,101
429,101
430,101
431,101
432,101
433,102
434,102
435,102
436,102
437,102
438,102
439,102
440,102
441,102
442,102
443,102
444,102
445,102
446,102
447,103
448,103
449,103
450,103
451,103
452,103
453,103
454,103
455,103
456,103
457,103
458,103
459,103
460,103
461,103
462,103
463,103
464,103
465,103
466,103
467,103
468,103
469,103
470,103
471,103
472,103
473,103
474,103
475,103
476,103
477,104
478,104
479,104
480,104
481,104
482,104
483,104
484,105
485,105
486,105
487,106
488,107
489,107
490,107
491,108
492,108
493,108
494,108
495,108
496,108
