ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,4
6,4
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,5
15,6
16,6
17,6
18,7
19,8
20,8
21,8
22,8
23,9
24,9
25,9
26,9
27,9
28,9
29,9
30,10
31,10
32,10
33,10
34,11
35,12
36,12
37,12
38,12
39,12
40,13
41,13
42,14
43,14
44,15
45,16
46,16
47,16
48,16
49,16
50,16
51,16
52,17
53,17
54,17
55,18
56,18
57,19
58,20
59,21
60,21
61,21
62,21
63,21
64,21
65,21
66,21
67,21
68,21
69,21
70,21
71,22
72,22
73,22
74,23
75,23
76,23
77,23
78,24
79,24
80,24
81,24
82,24
83,24
84,24
85,24
86,24
87,24
88,24
89,24
90,24
91,24
92,25
93,25
94,25
95,25
96,25
97,25
98,25
99,25
100,25
101,25
102,25
103,25
104,25
105,25
106,25
107,26
108,27
109,27
110,28
111,28
112,28
113,28
114,28
115,28
116,28
117,29
118,29
119,29
120,29
121,29
122,29
123,29
124,29
125,29
126,29
127,29
128,29
129,29
130,30
131,30
132,31
133,31
134,31
135,31
136,31
137,31
138,31
139,31
140,31
141,31
142,31
143,32
144,33
145,33
146,33
147,33
148,33
149,33
150,34
151,35
152,36
153,37
154,37
155,37
156,37
157,38
158,38
159,38
160,38
161,38
162,39
163,40
164,40
165,40
166,41
167,41
168,41
169,41
170,42
171,42
172,42
173,42
174,42
175,42
176,43
177,43
178,43
179,43
180,43
181,43
182,43
183,43
184,43
185,43
186,43
187,43
188,43
189,43
190,43
191,43
192,43
193,43
194,43
195,43
196,43
197,43
198,43
199,43
200,43
201,43
202,43
203,43
204,43
205,43
206,43
207,43
208,43
209,44
210,44
211,45
212,45
213,46
214,46
215,46
216,46
217,46
218,46
219,47
220,48
221,48
222,49
223,49
224,49
225,50
226,50
227,50
228,50
229,50
230,50
231,51
232,51
233,51
234,52
235,52
236,52
237,52
238,52
239,52
240,52
241,52
242,52
243,52
244,52
245,52
246,52
247,52
248,53
249,53
250,53
251,53
252,53
253,53
254,53
255,53
256,53
257,54
258,54
259,54
260,54
261,55
262,55
263,55
264,55
265,55
266,55
267,55
268,55
269,55
270,55
271,55
272,55
273,55
274,55
275,55
276,55
277,55
278,56
279,56
280,56
281,56
282,56
283,56
284,56
285,56
286,56
287,56
288,56
289,57
290,57
291,57
292,57
293,57
294,57
295,57
296,57
297,57
298,57
299,57
300,57
301,57
302,57
303,57
304,57
305,57
306,57
307,57
308,57
309,57
310,58
311,59
312,59
313,60
314,61
315,61
316,61
317,61
318,62
319,63
320,63
321,64
322,65
323,65
324,66
325,66
326,66
327,67
328,67
329,68
330,68
331,68
332,68
333,68
334,68
335,68
336,68
337,68
338,69
339,69
340,70
341,70
342,70
343,70
344,70
345,70
346,70
347,70
