ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,5
8,6
9,6
10,7
11,8
12,9
13,9
14,9
15,9
16,9
17,9
18,10
19,10
20,11
21,12
22,12
23,12
24,12
25,13
26,14
27,14
28,14
29,14
30,14
31,14
32,14
33,14
34,15
35,15
36,16
37,17
38,17
39,17
40,17
41,17
42,18
43,18
44,18
45,19
46,19
47,19
48,19
49,19
50,19
51,20
52,20
53,20
54,20
55,20
56,21
57,22
58,22
59,22
60,22
61,22
62,23
63,23
64,24
65,24
66,24
67,25
68,26
69,27
70,27
71,27
72,27
73,27
74,27
75,27
76,27
77,27
78,27
79,27
80,27
81,27
82,27
83,27
84,28
85,28
86,29
87,29
88,30
89,31
90,31
91,32
92,33
93,33
94,33
95,33
96,34
97,35
98,35
99,36
100,37
