ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,8
10,8
11,9
12,10
13,10
14,10
15,10
16,11
17,11
18,12
19,13
20,14
21,15
22,15
23,16
24,17
25,18
26,18
27,18
28,19
29,20
30,21
31,21
32,22
33,23
34,24
35,24
36,24
37,25
38,25
39,26
40,27
41,28
42,29
43,30
44,30
45,31
46,32
47,33
48,33
49,33
50,33
51,33
52,33
53,33
54,33
55,33
56,33
57,33
58,34
59,34
60,35
61,36
62,37
63,38
64,39
65,40
66,40
67,41
68,41
69,42
70,42
71,42
72,42
73,43
74,43
75,44
76,45
77,46
78,46
79,46
80,46
81,47
82,47
83,48
84,49
85,50
86,50
87,50
88,50
89,51
90,52
91,53
92,54
93,55
94,56
95,57
