ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,6
8,6
9,7
10,7
11,7
12,7
13,7
14,7
15,7
16,8
17,8
18,8
19,9
20,10
21,10
22,11
23,12
24,12
25,13
26,13
27,14
28,14
29,15
30,15
31,15
32,15
33,15
34,15
35,15
36,15
37,15
38,16
39,16
40,16
41,16
42,16
43,17
44,18
45,18
46,18
47,18
48,18
49,18
50,19
51,19
52,20
53,21
54,21
55,21
56,21
57,21
58,21
59,21
60,21
61,21
62,21
63,21
64,21
65,21
66,22
67,22
68,22
69,22
70,22
71,22
72,22
73,22
74,22
75,23
76,23
77,23
78,24
79,24
80,25
81,26
82,26
83,26
84,26
85,26
86,27
87,27
88,27
89,27
90,28
91,28
92,29
93,29
94,29
95,30
