ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,6
8,7
9,8
10,9
11,10
12,11
13,11
14,12
15,12
16,12
17,12
18,12
19,12
20,13
21,13
22,14
23,14
24,15
25,15
26,16
27,16
28,17
29,17
30,17
31,17
32,17
33,17
34,17
35,17
36,17
37,17
38,18
39,18
40,19
41,19
42,19
43,19
44,19
45,19
46,19
47,19
48,20
49,21
50,22
51,22
52,23
53,23
54,24
55,24
56,24
57,24
58,25
59,26
60,27
61,27
62,28
63,28
64,28
65,28
66,28
67,28
68,28
69,29
70,29
71,29
72,29
73,30
74,30
75,30
76,30
77,31
78,31
79,32
80,32
81,32
82,33
83,33
84,34
85,34
86,34
87,35
88,35
89,35
90,36
91,37
92,37
93,38
94,39
95,39
96,39
97,39
98,40
99,41
100,41
