ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,5
8,6
9,7
10,7
11,8
12,8
13,9
14,10
15,10
16,10
17,11
18,11
19,11
20,11
21,11
22,11
23,11
24,12
25,13
26,13
27,14
28,14
29,15
30,15
31,15
32,15
33,15
34,15
35,15
36,16
37,16
38,17
39,18
40,18
41,18
42,19
43,19
44,20
45,21
46,21
47,21
48,21
49,22
50,23
51,24
52,24
53,24
54,25
55,25
56,25
57,26
58,27
59,27
60,28
61,28
62,28
63,28
64,28
65,28
66,28
67,28
68,28
69,29
70,29
71,29
72,29
73,29
74,30
75,30
76,30
77,30
78,30
79,30
80,31
81,31
82,32
83,32
84,32
85,32
86,32
87,32
88,32
89,33
90,34
91,35
92,36
93,37
94,38
95,39
96,40
97,41
98,41
99,41
100,41
