ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,4
6,5
7,5
8,5
9,5
10,5
11,5
12,6
13,6
14,6
15,6
16,6
17,7
18,8
19,8
20,9
21,10
22,11
23,12
24,13
25,14
26,14
27,14
28,14
29,15
30,15
31,16
32,17
33,17
34,17
35,17
36,18
37,18
38,18
39,18
40,18
41,18
42,18
43,18
44,18
45,18
46,19
47,19
48,19
49,19
50,19
51,19
52,19
53,19
54,19
55,19
56,19
57,20
58,21
59,21
60,22
61,22
62,22
63,22
64,22
65,22
66,22
67,22
68,22
69,22
70,23
71,23
72,23
73,23
74,23
75,24
76,24
77,24
78,25
79,26
80,26
81,27
82,27
83,27
84,28
85,28
86,28
87,28
88,28
89,28
90,28
91,28
92,28
93,28
94,28
95,29
96,30
97,30
98,31
99,32
100,33
