ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,4
8,4
9,5
10,5
11,6
12,7
13,8
14,9
15,9
16,9
17,9
18,9
19,9
20,9
21,9
22,9
23,9
24,9
25,10
26,10
27,11
28,12
29,12
30,13
31,14
32,14
33,14
34,14
35,15
36,16
37,17
38,18
39,18
40,18
41,18
42,19
43,19
44,20
45,21
46,21
47,21
48,21
49,21
50,22
51,22
52,22
53,23
54,23
55,23
56,23
57,23
58,24
59,25
60,26
61,26
62,26
63,27
64,28
65,28
66,28
67,28
68,28
69,28
70,28
71,28
72,29
73,29
74,29
75,29
76,29
77,29
78,29
79,29
80,29
81,29
82,29
83,29
84,29
85,30
86,31
87,31
88,31
89,32
90,32
91,33
92,33
93,33
94,33
95,34
96,34
97,35
98,35
99,36
100,36
