ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,3
6,3
7,4
8,4
9,4
10,5
11,6
12,6
13,6
14,6
15,7
16,8
17,8
18,9
19,10
20,11
21,12
22,13
23,13
24,14
25,14
26,14
27,14
28,14
29,14
30,14
31,15
32,15
33,15
34,16
35,17
36,17
37,18
38,19
39,20
40,20
41,21
42,21
43,21
44,22
45,22
46,22
47,22
48,22
49,22
50,22
51,22
52,22
53,22
54,23
55,23
56,24
57,24
58,25
59,26
60,26
61,26
62,27
63,28
64,28
65,28
66,29
67,29
68,29
69,29
70,29
71,29
72,29
73,30
74,30
75,30
76,31
77,32
78,32
79,32
80,32
81,32
82,32
83,32
84,32
85,33
86,33
87,33
88,33
89,33
90,33
91,34
92,35
93,36
94,37
95,38
96,38
97,39
98,40
