ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,5
9,5
10,6
11,7
12,8
13,8
14,9
15,10
16,10
17,11
18,12
19,12
20,12
21,12
22,12
23,13
24,14
25,15
26,16
27,17
28,18
29,19
30,19
31,19
32,20
33,20
34,21
35,21
36,22
37,22
38,23
39,24
40,25
41,26
42,27
43,28
44,29
45,30
46,30
47,31
48,31
49,31
50,31
51,32
52,32
53,32
54,32
55,32
56,32
57,32
58,32
59,32
60,32
61,32
62,32
63,32
64,33
65,33
66,33
67,33
68,33
69,33
70,33
71,33
72,33
73,33
74,33
75,33
76,33
77,33
78,33
79,33
80,34
81,34
82,34
83,34
84,34
85,34
86,34
87,34
88,34
89,34
90,34
91,34
92,34
93,34
94,34
95,34
96,34
97,34
98,34
99,34
100,34
