ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,6
8,7
9,7
10,8
11,9
12,10
13,10
14,10
15,10
16,10
17,10
18,11
19,12
20,12
21,13
22,13
23,14
24,14
25,15
26,15
27,16
28,16
29,16
30,17
31,17
32,17
33,17
34,17
35,18
36,18
37,18
38,18
39,18
40,19
41,20
42,21
43,21
44,21
45,21
46,21
47,21
48,21
49,21
50,21
51,21
52,21
53,21
54,21
55,21
56,21
57,21
58,21
59,21
60,21
61,22
62,22
63,22
64,23
65,23
66,23
67,24
68,25
69,26
70,27
71,27
72,27
73,28
74,28
75,28
76,29
77,29
78,29
79,29
80,29
81,30
82,31
83,31
84,32
85,33
86,34
87,35
88,36
89,37
90,37
91,37
92,37
93,38
94,38
95,38
96,38
97,38
98,38
99,38
100,38
