ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,4
7,4
8,4
9,5
10,6
11,7
12,8
13,8
14,8
15,9
16,10
17,11
18,11
19,12
20,12
21,12
22,12
23,13
24,13
25,14
26,15
27,15
28,16
29,17
30,17
31,17
32,18
33,18
34,18
35,19
36,20
37,20
38,21
39,22
40,22
41,23
42,24
43,25
44,26
45,26
46,26
47,27
48,27
49,27
50,27
51,27
52,27
53,27
54,27
55,27
56,27
57,27
58,28
59,28
60,28
61,28
62,29
63,29
64,29
65,29
66,29
67,29
68,29
69,29
70,29
71,29
72,29
73,30
74,30
75,30
76,31
77,32
78,32
79,32
80,32
81,32
82,32
83,32
84,33
85,34
86,34
87,34
88,34
89,35
90,35
91,35
92,35
93,35
94,36
95,36
96,36
97,36
98,36
99,36
100,36
