ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,5
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,5
26,5
27,5
28,5
29,5
30,6
31,7
32,7
33,8
34,9
35,10
36,10
37,10
38,10
39,11
40,12
41,13
42,14
43,15
44,16
45,16
46,16
47,17
48,17
49,18
50,18
51,19
52,19
53,20
54,20
55,20
56,21
57,21
58,22
59,23
60,23
61,23
62,24
63,25
64,25
65,25
66,26
67,26
68,26
69,27
70,28
71,28
72,29
73,30
74,30
75,31
76,31
77,32
78,33
79,33
80,33
81,33
82,33
83,33
84,33
85,34
86,34
87,34
88,34
89,34
90,34
91,34
92,34
93,35
94,35
95,35
96,35
97,35
98,35
