ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,7
9,7
10,7
11,7
12,7
13,7
14,7
15,7
16,7
17,8
18,8
19,9
20,10
21,11
22,11
23,12
24,13
25,14
26,14
27,14
28,14
29,14
30,15
31,15
32,15
33,16
34,17
35,18
36,18
37,19
38,19
39,19
40,19
41,20
42,21
43,22
44,23
45,23
46,23
47,23
48,23
49,23
50,23
51,23
52,24
53,24
54,25
55,25
56,25
57,26
58,26
59,26
60,26
61,26
62,26
63,26
64,26
65,26
66,26
67,27
68,28
69,28
70,28
71,28
72,28
73,28
74,29
75,29
76,29
77,30
78,30
79,30
80,30
81,30
82,31
83,32
84,32
85,32
86,33
87,34
88,34
89,34
90,34
91,34
92,35
93,35
94,35
95,36
96,36
97,36
98,36
99,36
100,36
