ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,2
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,4
21,5
22,6
23,7
24,8
25,9
26,10
27,11
28,12
29,13
30,14
31,15
32,16
33,17
34,18
35,19
36,20
37,21
38,21
39,22
40,23
41,23
42,23
43,23
44,24
45,25
46,25
47,26
48,27
49,27
50,28
51,29
52,29
53,29
54,30
55,31
56,31
57,32
58,32
59,33
60,34
61,35
62,35
63,36
64,36
65,37
66,38
67,38
68,38
69,38
70,38
71,38
72,38
73,38
74,38
75,38
76,38
77,39
78,39
79,39
80,39
81,40
82,41
83,41
84,42
85,43
86,44
87,45
88,46
89,46
90,47
91,47
92,47
93,47
94,47
95,48
96,48
97,48
98,48
99,48
100,48
