ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,2
5,3
6,4
7,5
8,6
9,7
10,8
11,9
12,10
13,10
14,11
15,11
16,11
17,12
18,12
19,12
20,12
21,13
22,14
23,14
24,14
25,15
26,15
27,15
28,16
29,16
30,16
31,17
32,17
33,17
34,17
35,18
36,18
37,18
38,19
39,20
40,21
41,22
42,22
43,23
44,23
45,24
46,25
47,25
48,25
49,25
50,26
51,27
52,27
53,28
54,29
55,30
56,30
57,30
58,31
59,32
60,33
61,33
62,33
63,34
64,34
65,34
66,34
67,34
68,34
69,34
70,34
71,34
72,35
73,35
74,36
75,36
76,36
77,36
78,36
79,37
80,37
81,38
82,38
83,39
84,39
85,40
86,40
87,40
88,40
89,41
90,41
91,41
92,41
93,41
94,41
95,41
96,41
97,41
98,41
99,41
100,41
