ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,5
8,6
9,7
10,7
11,8
12,9
13,10
14,11
15,12
16,12
17,13
18,14
19,15
20,15
21,15
22,15
23,15
24,15
25,15
26,15
27,16
28,17
29,18
30,19
31,20
32,21
33,22
34,22
35,22
36,22
37,22
38,22
39,22
40,22
41,22
42,22
43,22
44,22
45,22
46,22
47,22
48,22
49,22
50,22
51,22
52,22
53,22
54,22
55,22
56,22
57,22
58,22
59,22
60,22
61,22
62,23
63,24
64,25
65,25
66,26
67,26
68,27
69,28
70,29
71,30
72,31
73,32
74,33
75,34
76,35
77,35
78,35
79,35
80,35
81,35
82,36
83,37
84,38
85,39
86,39
87,40
88,40
89,41
90,41
91,41
92,41
93,41
94,42
95,42
96,43
97,44
