ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,6
9,7
10,7
11,7
12,7
13,7
14,7
15,8
16,8
17,9
18,9
19,9
20,10
21,11
22,11
23,12
24,13
25,13
26,13
27,13
28,14
29,15
30,15
31,15
32,16
33,16
34,16
35,16
36,16
37,16
38,17
39,18
40,18
41,19
42,20
43,21
44,21
45,21
46,21
47,21
48,21
49,21
50,21
51,21
52,22
53,23
54,23
55,23
56,23
57,24
58,24
59,25
60,25
61,25
62,25
63,25
64,25
65,25
66,25
67,26
68,27
69,28
70,29
71,29
72,29
73,29
74,29
75,30
76,30
77,31
78,31
79,32
80,32
81,32
82,32
83,32
84,32
85,32
86,33
87,33
88,33
89,33
90,33
91,33
92,33
93,34
94,35
95,36
96,36
97,36
98,36
99,37
100,37
