ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,5
7,5
8,6
9,6
10,6
11,7
12,8
13,9
14,10
15,10
16,11
17,11
18,11
19,11
20,12
21,13
22,13
23,14
24,14
25,14
26,14
27,15
28,16
29,16
30,17
31,17
32,17
33,18
34,18
35,18
36,19
37,20
38,20
39,21
40,22
41,22
42,23
43,23
44,23
45,23
46,23
47,23
48,23
49,23
50,24
51,24
52,25
53,26
54,26
55,27
56,28
57,28
58,28
59,28
60,29
61,30
62,31
63,32
64,32
65,32
66,32
67,32
68,32
69,32
70,32
71,33
72,34
73,35
74,35
75,35
76,35
77,36
78,36
79,36
80,37
81,38
82,38
83,38
84,38
85,38
86,38
87,38
88,38
89,38
90,39
91,39
92,39
93,40
94,40
95,40
96,40
97,41
98,41
99,42
100,42
