ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,8
10,8
11,9
12,10
13,10
14,10
15,10
16,11
17,11
18,12
19,13
20,13
21,13
22,14
23,14
24,15
25,16
26,16
27,16
28,16
29,17
30,17
31,18
32,19
33,20
34,21
35,22
36,23
37,23
38,23
39,23
40,23
41,23
42,23
43,24
44,24
45,24
46,24
47,24
48,24
49,24
50,24
51,24
52,24
53,24
54,24
55,24
56,24
57,25
58,25
59,26
60,26
61,26
62,26
63,26
64,26
65,27
66,27
67,28
68,29
69,29
70,29
71,29
72,29
73,29
74,29
75,29
76,29
77,29
78,29
79,29
80,29
81,29
82,30
83,31
84,31
85,31
86,32
87,32
88,33
89,34
90,35
91,35
92,36
93,36
94,36
95,36
96,37
97,37
98,37
99,37
100,37
