ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,4
6,4
7,4
8,4
9,5
10,6
11,6
12,7
13,7
14,8
15,8
16,8
17,9
18,10
19,11
20,11
21,11
22,12
23,13
24,14
25,15
26,15
27,15
28,16
29,17
30,18
31,19
32,19
33,20
34,20
35,20
36,20
37,20
38,20
39,21
40,21
41,21
42,22
43,23
44,23
45,24
46,24
47,24
48,25
49,25
50,25
51,25
52,26
53,26
54,27
55,27
56,27
57,27
58,27
59,27
60,27
61,27
62,27
63,27
64,27
65,27
66,27
67,27
68,27
69,27
70,27
71,27
72,27
73,27
74,27
75,27
76,27
77,27
78,27
79,27
80,27
81,27
82,27
83,28
84,29
85,29
86,29
87,29
88,30
89,31
90,32
91,32
92,32
93,32
94,32
95,33
96,33
97,33
98,33
