ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,4
7,5
8,6
9,7
10,8
11,8
12,9
13,10
14,11
15,12
16,12
17,12
18,12
19,12
20,13
21,13
22,13
23,13
24,13
25,13
26,14
27,14
28,14
29,14
30,14
31,15
32,15
33,16
34,16
35,17
36,17
37,18
38,18
39,18
40,18
41,18
42,18
43,18
44,18
45,18
46,18
47,19
48,19
49,19
50,20
51,21
52,22
53,23
54,24
55,25
56,25
57,26
58,26
59,26
60,27
61,28
62,28
63,28
64,28
65,29
66,30
67,31
68,32
69,32
70,32
71,32
72,32
73,32
74,33
75,33
76,33
77,33
78,33
79,33
80,34
81,34
82,34
83,34
84,34
85,34
86,34
87,35
88,35
89,36
90,36
91,36
92,36
93,37
94,37
95,37
96,37
97,38
98,39
99,40
100,40
