ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,4
16,5
17,6
18,7
19,8
20,9
21,10
22,11
23,11
24,12
25,12
26,12
27,12
28,12
29,12
30,12
31,12
32,13
33,13
34,14
35,15
36,16
37,17
38,18
39,18
40,18
41,19
42,20
43,21
44,21
45,22
46,22
47,23
48,23
49,23
50,23
51,23
52,23
53,23
54,23
55,23
56,23
57,23
58,23
59,24
60,24
61,25
62,25
63,25
64,25
65,25
66,26
67,26
68,27
69,27
70,28
71,28
72,28
73,29
74,29
75,30
76,31
77,32
78,33
79,33
80,34
81,34
82,35
83,35
84,35
85,36
86,36
87,36
88,36
89,37
90,38
91,38
92,38
93,38
94,38
95,39
96,39
97,40
98,40
99,40
100,40
