ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,5
8,5
9,6
10,7
11,7
12,7
13,7
14,7
15,7
16,7
17,8
18,8
19,8
20,9
21,9
22,10
23,10
24,10
25,10
26,11
27,11
28,12
29,12
30,12
31,12
32,12
33,12
34,12
35,13
36,14
37,14
38,14
39,14
40,15
41,16
42,16
43,16
44,16
45,17
46,17
47,17
48,18
49,18
50,19
51,19
52,19
53,20
54,20
55,21
56,21
57,22
58,22
59,22
60,22
61,22
62,22
63,22
64,23
65,23
66,23
67,24
68,25
69,26
70,26
71,26
72,26
73,27
74,27
75,27
76,27
77,28
78,29
79,30
80,30
81,30
82,30
83,31
84,31
85,31
86,31
87,32
88,33
89,33
90,33
91,33
92,33
93,34
94,35
95,36
96,36
97,36
98,36
99,36
100,36
