ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,6
9,7
10,7
11,7
12,8
13,8
14,8
15,8
16,8
17,8
18,8
19,8
20,8
21,9
22,10
23,11
24,12
25,12
26,12
27,12
28,12
29,13
30,13
31,13
32,13
33,13
34,14
35,14
36,14
37,15
38,15
39,15
40,15
41,16
42,16
43,16
44,16
45,17
46,18
47,19
48,20
49,21
50,22
51,23
52,23
53,24
54,24
55,25
56,25
57,26
58,26
59,26
60,27
61,28
62,28
63,28
64,28
65,29
66,29
67,29
68,29
69,29
70,29
71,29
72,29
73,30
74,30
75,30
76,30
77,30
78,30
79,30
80,30
81,30
82,30
83,30
84,30
85,30
86,30
87,31
88,32
89,32
90,32
91,32
92,33
93,34
94,34
95,35
96,36
97,36
98,37
99,38
100,39
