ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,5
8,6
9,7
10,7
11,7
12,8
13,9
14,9
15,9
16,10
17,10
18,10
19,11
20,12
21,12
22,13
23,13
24,13
25,14
26,14
27,14
28,14
29,14
30,15
31,16
32,16
33,17
34,18
35,19
36,19
37,19
38,20
39,21
40,22
41,23
42,24
43,25
44,25
45,25
46,25
47,26
48,26
49,26
50,26
51,26
52,26
53,27
54,27
55,27
56,27
57,27
58,27
59,27
60,27
61,28
62,28
63,29
64,29
65,30
66,31
67,31
68,31
69,31
70,31
71,32
72,32
73,32
74,32
75,32
76,33
77,33
78,33
79,33
80,33
81,33
82,33
83,33
84,34
85,35
86,36
87,37
88,38
89,38
90,38
91,38
92,39
93,40
94,40
95,41
96,42
97,43
98,43
99,43
100,44
