ActionsExecuted, UniqueStates
1,1
2,2
3,2
4,3
5,3
6,3
7,4
8,5
9,6
10,7
11,7
12,7
13,8
14,9
15,10
16,11
17,11
18,11
19,12
20,13
21,13
22,13
23,13
24,13
25,13
26,13
27,13
28,13
29,14
30,14
31,14
32,14
33,14
34,14
35,14
36,14
37,14
38,14
39,14
40,14
41,14
42,14
43,14
44,14
45,14
46,15
47,16
48,17
49,17
50,17
51,17
52,17
53,17
54,18
55,18
56,18
57,19
58,19
59,19
60,19
61,19
62,20
63,20
64,20
65,20
66,21
67,21
68,21
69,21
70,22
71,22
72,23
73,24
74,25
75,26
76,26
77,26
78,26
79,26
80,26
81,26
82,26
83,27
84,27
85,27
86,27
87,27
88,27
89,27
90,27
91,28
92,28
93,29
94,29
95,30
96,31
97,31
98,31
99,31
100,31
