ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,3
6,3
7,4
8,5
9,6
10,7
11,8
12,9
13,9
14,10
15,10
16,11
17,11
18,11
19,11
20,11
21,12
22,13
23,13
24,14
25,15
26,16
27,17
28,17
29,17
30,17
31,17
32,17
33,18
34,18
35,18
36,18
37,18
38,19
39,19
40,19
41,20
42,20
43,20
44,20
45,20
46,20
47,20
48,20
49,20
50,20
51,20
52,20
53,20
54,20
55,20
56,20
57,20
58,20
59,20
60,21
61,22
62,23
63,24
64,24
65,24
66,24
67,25
68,25
69,25
70,26
71,26
72,27
73,27
74,28
75,28
76,29
77,30
78,31
79,32
80,32
81,33
82,33
83,34
84,35
85,35
86,35
87,35
88,36
89,37
90,37
91,38
92,38
93,39
94,40
95,40
96,41
97,41
98,42
99,43
100,43
