ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,3
6,4
7,5
8,6
9,7
10,7
11,8
12,9
13,9
14,9
15,10
16,10
17,10
18,10
19,10
20,10
21,11
22,11
23,11
24,11
25,12
26,13
27,14
28,15
29,16
30,16
31,17
32,17
33,17
34,17
35,17
36,17
37,17
38,18
39,19
40,20
41,20
42,20
43,21
44,22
45,22
46,23
47,23
48,23
49,23
50,24
51,24
52,24
53,24
54,24
55,25
56,26
57,26
58,27
59,28
60,29
61,29
62,30
63,31
64,32
65,32
66,32
67,33
68,34
69,34
70,34
71,35
72,36
73,36
74,37
75,38
76,38
77,39
78,40
79,41
80,42
81,43
82,44
83,45
84,46
85,47
86,48
87,49
88,50
89,50
90,50
91,51
92,52
93,52
94,52
95,53
96,53
97,53
98,53
99,53
100,53
