ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,6
9,6
10,6
11,7
12,7
13,7
14,8
15,9
16,10
17,10
18,10
19,10
20,10
21,11
22,12
23,13
24,14
25,15
26,16
27,17
28,18
29,18
30,18
31,19
32,19
33,19
34,19
35,19
36,19
37,19
38,20
39,20
40,21
41,21
42,22
43,23
44,24
45,25
46,25
47,26
48,27
49,28
50,28
51,28
52,28
53,28
54,29
55,30
56,31
57,32
58,33
59,34
60,35
61,35
62,36
63,37
64,38
65,39
66,40
67,41
68,41
69,41
70,41
71,41
72,41
73,41
74,42
75,42
76,43
77,43
78,43
79,43
80,43
81,43
82,43
83,43
84,44
