ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,4
7,5
8,6
9,7
10,8
11,9
12,9
13,10
14,10
15,10
16,10
17,10
18,10
19,10
20,10
21,10
22,11
23,11
24,12
25,13
26,14
27,15
28,16
29,16
30,17
31,17
32,18
33,18
34,18
35,19
36,20
37,21
38,22
39,23
40,23
41,23
42,23
43,24
44,25
45,25
46,25
47,25
48,25
49,25
50,25
51,25
52,25
53,25
54,25
55,25
56,25
57,25
58,25
59,25
60,26
61,26
62,27
63,27
64,27
65,27
66,28
67,29
68,29
69,29
70,30
71,31
72,31
73,32
74,33
75,34
76,35
77,35
78,35
79,35
80,35
81,35
82,36
83,36
84,36
85,36
86,36
87,36
88,36
89,37
90,37
91,37
92,37
93,37
94,37
95,37
96,37
97,37
98,38
99,39
100,39
