ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,3
5,4
6,4
7,5
8,5
9,5
10,6
11,7
12,7
13,8
14,9
15,9
16,10
17,11
18,12
19,12
20,12
21,12
22,13
23,14
24,14
25,14
26,15
27,16
28,17
29,17
30,17
31,17
32,18
33,19
34,20
35,20
36,21
37,21
38,21
39,21
40,21
41,22
42,22
43,22
44,22
45,22
46,23
47,24
48,24
49,25
50,25
51,25
52,25
53,25
54,25
55,25
56,26
57,26
58,26
59,26
60,26
61,26
62,26
63,26
64,26
65,26
66,26
67,27
68,28
69,29
70,29
71,30
72,30
73,30
74,30
75,31
76,32
77,33
78,34
79,34
80,34
81,34
82,34
83,35
84,35
85,35
86,35
87,35
