ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,7
9,7
10,7
11,7
12,8
13,9
14,9
15,10
16,11
17,12
18,12
19,12
20,12
21,12
22,12
23,12
24,12
25,12
26,12
27,12
28,12
29,12
30,13
31,13
32,14
33,14
34,14
35,14
36,15
37,16
38,17
39,18
40,18
41,19
42,19
43,19
44,19
45,20
46,20
47,20
48,21
49,21
50,22
51,23
52,24
53,25
54,25
55,25
56,26
57,26
58,27
59,28
60,28
61,28
62,28
63,29
64,30
65,30
66,31
67,32
68,33
69,33
70,34
71,35
72,36
73,37
74,37
75,37
76,37
77,37
78,37
79,37
80,37
81,37
82,37
83,38
84,38
85,38
86,38
87,38
88,39
89,39
90,39
91,39
92,39
93,40
94,41
