ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,4
6,5
7,6
8,7
9,7
10,7
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,8
19,8
20,8
21,9
22,10
23,10
24,10
25,10
26,11
27,11
28,11
29,11
30,11
31,11
32,12
33,13
34,13
35,14
36,15
37,15
38,15
39,15
40,15
41,16
42,16
43,17
44,17
45,17
46,17
47,17
48,18
49,18
50,19
51,20
52,21
53,22
54,23
55,23
56,23
57,24
58,24
59,25
60,25
61,25
62,25
63,25
64,25
65,25
66,26
67,27
68,27
69,27
70,27
71,27
72,27
73,27
74,27
75,27
76,27
77,27
78,27
79,27
80,27
81,27
82,27
83,28
84,28
85,29
86,30
87,31
88,31
89,31
90,31
91,31
92,32
93,32
94,33
95,34
96,35
97,35
98,36
