ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,12
14,12
15,12
16,13
17,13
18,13
19,13
20,14
21,15
22,15
23,15
24,16
25,16
26,16
27,17
28,17
29,17
30,18
31,19
32,20
33,21
34,22
35,22
36,22
37,22
38,22
39,22
40,22
41,22
42,23
43,23
44,23
45,23
46,23
47,23
48,24
49,25
50,25
51,26
52,27
53,28
54,28
55,28
56,28
57,29
58,30
59,30
60,30
61,30
62,31
63,32
64,32
65,33
66,33
67,33
68,33
69,33
70,33
71,33
72,33
73,34
74,34
75,34
76,34
77,35
78,36
79,36
80,36
81,36
82,36
83,36
84,36
85,36
86,37
87,37
88,37
89,37
90,38
91,39
92,40
93,41
94,42
95,42
96,43
97,43
98,44
99,45
100,46
