ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,5
7,6
8,7
9,7
10,7
11,8
12,9
13,9
14,9
15,9
16,9
17,9
18,9
19,9
20,9
21,9
22,9
23,9
24,10
25,10
26,10
27,10
28,10
29,10
30,10
31,10
32,10
33,10
34,10
35,10
36,11
37,11
38,11
39,11
40,12
41,12
42,13
43,14
44,14
45,15
46,15
47,16
48,16
49,16
50,17
51,18
52,18
53,19
54,19
55,19
56,19
57,20
58,20
59,20
60,20
61,20
62,21
63,22
64,22
65,22
66,23
67,23
68,24
69,24
70,24
71,24
72,24
73,24
74,24
75,25
76,26
77,27
78,28
79,28
80,28
81,29
82,29
83,29
84,29
85,29
86,29
87,30
88,31
89,31
90,31
91,31
92,31
93,31
94,31
95,31
96,31
97,31
98,31
99,31
100,31
