ActionsExecuted, UniqueStates
1,1
2,2
3,3
4,4
5,5
6,6
7,6
8,7
9,7
10,8
11,9
12,9
13,9
14,9
15,10
16,11
17,11
18,11
19,11
20,12
21,12
22,12
23,12
24,12
25,13
26,14
27,15
28,15
29,15
30,16
31,17
32,17
33,17
34,18
35,19
36,20
37,21
38,22
39,23
40,23
41,23
42,23
43,23
44,24
45,25
46,26
47,27
48,27
49,27
50,27
51,27
52,28
53,28
54,29
55,29
56,29
57,30
58,30
59,30
60,30
61,30
62,30
63,30
64,30
65,30
66,30
67,30
68,30
69,31
70,31
71,32
72,32
73,32
74,32
75,32
76,32
77,32
78,33
79,33
80,33
81,33
82,34
83,34
84,35
85,35
86,35
87,35
88,35
89,35
90,36
91,37
92,37
93,37
94,37
95,37
96,37
97,37
98,37
