ActionsExecuted, UniqueStates
1,1
2,1
3,2
4,3
5,4
6,5
7,6
8,6
9,7
10,7
11,7
12,7
13,7
14,8
15,8
16,9
17,9
18,10
19,11
20,11
21,12
22,13
23,14
24,15
25,15
26,15
27,16
28,16
29,16
30,17
31,18
32,18
33,18
34,18
35,19
36,20
37,20
38,21
39,22
40,23
41,24
42,24
43,24
44,24
45,24
46,24
47,24
48,24
49,24
50,24
51,25
52,26
53,27
54,27
55,27
56,28
57,29
58,29
59,30
60,30
61,30
62,30
63,30
64,30
65,31
66,31
67,31
68,31
69,31
70,31
71,31
72,31
73,31
74,31
75,31
76,31
77,31
78,31
79,31
80,31
81,31
82,31
83,31
84,31
85,31
86,31
87,31
88,31
89,31
90,31
91,31
92,31
93,32
94,32
95,32
96,32
97,32
98,32
99,32
100,32
